(run1: eta=1.0000001; rho=0.0050000)
abatement_frac,0.000008,0.000214,0.006043,0.018284,0.024219,0.026215,0.028100,0.029844,0.031418,0.032800,0.033970,0.034936,0.035738,0.032834,0.029812,0.027078,0.024604,0.022364,0.020335,0.018496,0.016829,0.015318,0.013948,0.012704,0.011575,0.010550,0.009619,0.008773,0.008004,0.007305,0.006669,0.006091,0.005565,0.005085,0.004649,0.004251,0.003889,0.003558,0.003257,0.002982,0.002731,0.002502,0.002293,0.002102,0.001928,0.001769,0.001623,0.001403,0.001234,0.001098,0.000985,0.000888,0.000802,0.000726,0.000658,0.000598,0.000543,0.000496,0.000452,0.000413,0.000378,0.000346,0.000317,0.000290,0.000266,0.000244,0.000224,0.000206,0.000190,0.000174,0.000160,0.000147,0.000135,0.000124,0.000113,0.000104,0.000095,0.000087,0.000080,0.000074,0.000068,0.000062,0.000057,0.000053,0.000049,0.000045,0.000042,0.000038,0.000035,0.000033,0.000030,0.000027,0.000025,0.000023,0.000021,0.000019,0.000017,0.000015,0.000012,0.000007,0.000000
abatecost,0.000856,0.027907,0.945154,3.363973,5.162814,6.413668,7.836731,9.428694,11.180206,13.077938,15.101596,17.236942,19.484280,19.694857,19.620678,19.497831,19.325326,19.104511,18.839159,18.534323,18.194542,17.824122,17.427271,17.007957,16.569926,16.116656,15.651375,15.177082,14.696535,14.212183,13.726295,13.240904,12.757835,12.278738,11.805082,11.338136,10.879023,10.428719,9.988061,9.557796,9.138500,8.730644,8.334602,7.950658,7.579015,7.219792,6.872718,6.158723,5.608063,5.166497,4.789059,4.457170,4.155911,3.879150,3.626182,3.390334,3.170784,2.972374,2.788095,2.616344,2.455140,2.304083,2.161556,2.027402,1.902999,1.786360,1.677715,1.576803,1.480184,1.387146,1.299079,1.215534,1.136860,1.063195,0.993270,0.925616,0.862701,0.804569,0.751388,0.702396,0.656556,0.613264,0.572299,0.535507,0.501480,0.469470,0.439176,0.410359,0.382750,0.356669,0.331438,0.307742,0.285331,0.263881,0.243001,0.222076,0.199876,0.173213,0.136804,0.077401,0.000007
output,104.181168,128.519628,152.765941,177.029467,203.605385,232.995258,264.963848,299.549238,336.856563,376.986229,420.035283,466.095953,515.238799,569.521618,627.768672,689.651686,754.986739,823.774392,896.111625,971.980335,1051.363386,1134.262463,1220.666747,1310.566987,1403.943259,1500.773001,1601.035184,1704.703558,1811.718143,1922.038997,2035.605891,2152.352035,2272.217484,2395.133239,2521.008618,2649.757497,2781.291007,2915.513455,3052.367525,3191.724819,3333.473194,3477.496000,3623.679639,3771.906560,3922.054107,4073.993286,4227.593027,4383.091783,4539.910834,4697.955217,4857.153531,5017.416247,5178.646702,5340.742753,5503.595565,5667.097238,5831.138680,5995.605970,6160.391482,6325.389494,6490.495589,6655.606662,6820.622305,6985.443989,7149.974295,7314.120195,7477.790951,7640.898610,7803.360700,7965.097176,8126.029146,8286.081377,8445.181537,8603.260393,8760.252978,8916.098196,9070.735432,9224.107629,9376.160903,9526.844751,9676.111660,9823.915930,9970.212483,10114.953779,10258.090322,10399.564123,10539.299044,10677.184809,10813.048367,10946.602233,11077.354015,11204.441093,11326.335644,11440.303713,11541.396112,11620.497213,11660.316200,11626.288132,11442.283290,10905.284219,9371.064966
income,14.072831,16.365483,18.483655,20.491953,22.681902,25.108484,27.744384,30.594596,33.671181,36.985400,40.547927,44.368750,48.455632,53.001166,57.892921,63.100885,68.609318,74.419559,80.541487,86.974390,93.717546,100.771794,108.136728,115.811964,123.796060,132.087248,140.683803,149.583465,158.780948,168.272677,178.053251,188.116665,198.457484,209.069459,219.944433,231.074640,242.452067,254.068107,265.917495,277.988779,290.271928,302.756529,315.432444,328.289204,341.315904,354.501101,367.833184,381.332702,394.949121,408.674008,422.500993,436.422138,450.428897,464.512254,478.662624,492.870514,507.126331,521.420077,535.742305,550.083743,564.435239,578.787761,593.132518,607.460889,621.764353,636.034776,650.264228,664.445023,678.569959,692.632044,706.624393,720.540439,734.373871,748.118650,761.769109,775.319921,788.765800,802.101773,815.323144,828.425510,841.404732,854.256828,866.977872,879.563723,892.010071,904.311870,916.462495,928.452352,940.266390,951.879607,963.249185,974.300110,984.899526,994.809696,1003.600254,1010.478534,1013.940987,1010.981964,994.981486,948.285857,814.875417
investment,34.719835,40.919864,47.418183,53.886574,61.398710,70.010552,79.413614,89.593754,100.575769,112.358761,124.908928,138.131350,151.799798,167.524000,184.328203,202.065257,220.684918,240.230452,260.775928,282.303981,304.805539,328.285932,352.741805,378.172651,404.572404,431.935657,460.259891,489.540909,519.755305,550.897611,582.949765,615.892658,649.713909,684.396238,719.910705,756.234898,793.345811,831.217216,869.848845,909.192424,949.217381,989.890518,1031.180474,1073.051585,1115.462032,1158.360274,1201.682389,1245.714535,1290.058433,1334.724459,1379.714669,1425.007650,1470.577101,1516.393859,1562.424614,1608.638998,1655.006025,1701.489947,1748.060723,1794.688604,1841.344123,1887.997840,1934.621646,1981.187751,2027.667745,2074.035615,2120.265404,2166.331693,2212.212179,2257.884876,2303.327075,2348.517629,2393.436005,2438.062406,2482.378836,2526.368868,2570.014464,2613.298777,2656.205368,2698.718161,2740.820657,2782.494143,2823.715182,2864.449917,2904.649555,2944.235438,2983.074566,3020.936869,3057.418770,3091.806164,3122.830998,3148.230898,3163.954668,3162.699985,3131.157334,3044.587706,2855.363734,2465.766176,1650.008552,0.000401,-0.000073
consumption,69.461333,87.599764,105.347758,123.142893,142.206675,162.984706,185.550234,209.955484,236.280794,264.627467,295.126355,327.964603,363.439001,401.997618,443.440469,487.586429,534.301820,583.543940,635.335696,689.676354,746.557847,805.976530,867.924942,932.394335,999.370855,1068.837344,1140.775293,1215.162649,1291.962838,1371.141386,1452.656126,1536.459378,1622.503576,1710.737001,1801.097913,1893.522598,1987.945196,2084.296239,2182.518680,2282.532394,2384.255813,2487.605482,2592.499165,2698.854975,2806.592075,2915.633012,3025.910638,3137.377248,3249.852401,3363.230758,3477.438862,3592.408597,3708.069602,3824.348894,3941.170951,4058.458240,4176.132655,4294.116023,4412.330759,4530.700890,4649.151466,4767.608822,4886.000659,5004.256238,5122.306549,5240.084580,5357.525547,5474.566917,5591.148521,5707.212299,5822.702071,5937.563748,6051.745532,6165.197987,6277.874142,6389.729327,6500.720969,6610.808852,6719.955534,6828.126590,6935.291003,7041.421786,7146.497301,7250.503862,7353.440767,7455.328686,7556.224478,7656.247941,7755.629597,7854.796069,7954.523018,8056.210195,8162.380975,8277.603729,8410.238778,8575.909507,8804.952466,9160.521956,9792.274738,10905.283818,9371.065039
cpc,9.382863,11.154813,12.746373,14.254341,15.842007,17.563872,19.428979,21.443898,23.617926,25.962097,28.489897,31.219708,34.179620,37.410946,40.894146,44.612572,48.554606,52.717204,57.103245,61.713368,66.547466,71.605738,76.887950,82.393666,88.121919,94.071377,100.240525,106.627477,113.229028,120.042117,127.062978,134.287333,141.710897,149.329003,157.136099,165.126451,173.294136,181.632912,190.137621,198.801096,207.616048,216.575030,225.670708,234.895785,244.243063,253.705649,263.277552,272.954481,282.720607,292.566645,302.486089,312.472907,322.520881,332.623571,342.774321,352.966309,363.192671,373.446540,383.721109,394.009714,404.305785,414.602872,424.894642,435.174908,445.437632,455.676956,465.887217,476.062951,486.198904,496.290006,506.331351,516.318220,526.246093,536.110659,545.907819,555.633678,565.284526,574.856855,584.347403,593.753168,603.071448,612.299890,621.436607,630.480406,639.431221,648.290846,657.064223,665.761765,674.403516,683.026572,691.698379,700.540653,709.772817,719.792119,731.325542,745.731642,765.648379,796.567432,851.502434,948.285822,814.875423
utility,-9999997.755277,-9999997.582291,-9999997.448915,-9999997.337100,-9999997.231497,-9999997.128318,-9999997.027396,-9999996.928722,-9999996.832156,-9999996.737524,-9999996.644612,-9999996.553112,-9999996.462532,-9999996.372199,-9999996.283175,-9999996.196146,-9999996.111473,-9999996.029220,-9999995.949301,-9999995.871662,-9999995.796247,-9999995.722987,-9999995.651813,-9999995.582654,-9999995.515441,-9999995.450109,-9999995.386590,-9999995.324821,-9999995.264750,-9999995.206320,-9999995.149480,-9999995.094181,-9999995.040374,-9999994.988011,-9999994.937050,-9999994.887451,-9999994.839172,-9999994.792175,-9999994.746415,-9999994.701858,-9999994.658472,-9999994.616226,-9999994.575086,-9999994.535021,-9999994.495999,-9999994.457988,-9999994.420954,-9999994.384858,-9999994.349704,-9999994.315470,-9999994.282128,-9999994.249645,-9999994.217995,-9999994.187152,-9999994.157091,-9999994.127790,-9999994.099230,-9999994.071388,-9999994.044247,-9999994.017788,-9999993.991992,-9999993.966842,-9999993.942322,-9999993.918415,-9999993.895106,-9999993.872379,-9999993.850220,-9999993.828613,-9999993.807545,-9999993.787003,-9999993.766972,-9999993.747440,-9999993.728394,-9999993.709823,-9999993.691713,-9999993.674054,-9999993.656834,-9999993.640042,-9999993.623668,-9999993.607700,-9999993.592128,-9999993.576941,-9999993.562129,-9999993.547681,-9999993.533584,-9999993.519824,-9999993.506382,-9999993.493232,-9999993.480335,-9999993.467630,-9999993.455013,-9999993.442311,-9999993.429219,-9999993.415201,-9999993.399305,-9999993.379798,-9999993.353441,-9999993.313852,-9999993.247161,-9999993.139508,-9999993.291128
welfare,-4004403109758.540

co2_emissions_dual,-18.354696,-17.850145,-17.242781,-16.565741,-15.846239,-15.100925,-14.343422,-13.580837,-12.818786,-12.062905,-11.318583,-10.592410,-9.893761,-9.230237,-8.603533,-8.011146,-7.447378,-6.909073,-6.397257,-5.912217,-5.453288,-5.019811,-4.610999,-4.226069,-3.864150,-3.524380,-3.206081,-2.908713,-2.631341,-2.373215,-2.133501,-1.911295,-1.705880,-1.516612,-1.342635,-1.183093,-1.037184,-0.904177,-0.784095,-0.676432,-0.580626,-0.496086,-0.422315,-0.358889,-0.305417,-0.261516,-0.226883,-0.200955,-0.180426,-0.163172,-0.148206,-0.135039,-0.123284,-0.112727,-0.103253,-0.094676,-0.086907,-0.079936,-0.073613,-0.067864,-0.062616,-0.057825,-0.053435,-0.049413,-0.045744,-0.042379,-0.039296,-0.036470,-0.033846,-0.031403,-0.029143,-0.027048,-0.025111,-0.023323,-0.021662,-0.020107,-0.018674,-0.017357,-0.016149,-0.015037,-0.014006,-0.013044,-0.012145,-0.011322,-0.010557,-0.009838,-0.009160,-0.008516,-0.007901,-0.007316,-0.006750,-0.006205,-0.005676,-0.005156,-0.004636,-0.004108,-0.003558,-0.002956,-0.002259,-0.001365,0.000000
ch4_emissions_dual,-0.265925,-0.278563,-0.290498,-0.300004,-0.305551,-0.307067,-0.305846,-0.302391,-0.297010,-0.289953,-0.281142,-0.270881,-0.259374,-0.246551,-0.233351,-0.220335,-0.207408,-0.194614,-0.182307,-0.170476,-0.159195,-0.148423,-0.138173,-0.128419,-0.119165,-0.110411,-0.102120,-0.094227,-0.086758,-0.079674,-0.072962,-0.066623,-0.060632,-0.054958,-0.049594,-0.044520,-0.039705,-0.035127,-0.030837,-0.026841,-0.023130,-0.019702,-0.016558,-0.013715,-0.011204,-0.009078,-0.007418,-0.006285,-0.005477,-0.004847,-0.004329,-0.003892,-0.003514,-0.003183,-0.002892,-0.002633,-0.002401,-0.002200,-0.002020,-0.001858,-0.001712,-0.001578,-0.001456,-0.001344,-0.001244,-0.001152,-0.001069,-0.000995,-0.000926,-0.000860,-0.000800,-0.000744,-0.000692,-0.000644,-0.000600,-0.000557,-0.000517,-0.000482,-0.000450,-0.000421,-0.000395,-0.000370,-0.000347,-0.000328,-0.000311,-0.000295,-0.000282,-0.000270,-0.000260,-0.000251,-0.000244,-0.000238,-0.000235,-0.000234,-0.000235,-0.000235,-0.000234,-0.000225,-0.000198,-0.000135,-0.000000
consumption_dual,106.577258,87.439421,74.636740,65.097127,57.130556,50.260646,44.316765,39.163724,34.682918,30.774239,27.353058,24.346561,21.690467,19.328900,17.247032,15.420127,13.819249,12.414585,11.178756,10.088921,9.125615,8.272095,7.514061,6.839256,6.237182,5.698815,5.216371,4.783132,4.393325,4.041915,3.724530,3.437361,3.177069,2.940732,2.725796,2.530011,2.351391,2.188184,2.038825,1.901949,1.776342,1.660920,1.554718,1.456872,1.366608,1.283234,1.206123,1.134710,1.068532,1.007140,0.950121,0.897102,0.847746,0.801753,0.758848,0.718786,0.681342,0.646314,0.613516,0.582780,0.553951,0.526888,0.501464,0.477558,0.455065,0.433883,0.413922,0.395098,0.377333,0.360556,0.344702,0.329709,0.315521,0.302087,0.289359,0.277292,0.265845,0.254980,0.244661,0.234855,0.225531,0.216661,0.208218,0.200176,0.192513,0.185205,0.178232,0.171571,0.165201,0.159098,0.153234,0.147573,0.142067,0.136639,0.131172,0.125469,0.119196,0.111747,0.101963,0.089302,0.101363
scc,172.219613,204.142969,231.022665,254.477261,277.368837,300.452200,323.656731,346.770738,369.599299,391.980471,413.795745,435.067853,456.133869,477.535297,498.841073,519.524991,538.912979,556.528286,572.268643,586.010289,597.579685,606.836026,613.648483,617.912587,619.533558,618.439728,614.617994,608.117586,598.939179,587.149555,572.822530,556.033924,536.933351,515.724437,492.564481,467.621821,441.091784,413.206984,384.579737,355.649928,326.864407,298.679687,271.632947,246.340311,223.483739,203.792842,188.108132,177.096540,168.852246,162.013611,155.985031,150.526138,145.423746,140.599187,136.064157,131.715292,127.551088,123.678040,119.983549,116.446197,113.033641,109.746361,106.556615,103.467996,100.520438,97.671825,94.932978,92.302833,89.694849,87.093243,84.542054,82.033415,79.583528,77.203421,74.859672,72.508807,70.242321,68.068172,66.003350,64.025321,62.098254,60.201507,58.327158,56.559318,54.834807,53.117082,51.388307,49.631641,47.825816,45.980297,44.044482,42.045663,39.953614,37.732031,35.342023,32.737264,29.843749,26.452242,22.149530,15.282336,-0.000000
scch4,2495.138162,3185.786679,3892.156659,4608.561160,5348.296946,6109.485178,6901.365462,7721.203587,8563.593349,9421.946579,10278.257128,11126.030758,11957.978046,12755.569742,13529.919970,14288.781196,15008.595526,15676.213482,16308.346605,16897.317376,17444.797346,17942.640746,18388.499958,18776.715818,19105.622751,19374.294930,19576.777502,19699.743153,19747.639735,19711.820140,19589.637143,19382.071232,19084.126074,18688.363900,18194.294229,17596.628784,16885.696165,16052.844458,15125.014274,14112.413080,13021.269389,11861.927162,10650.295553,9413.996605,8198.291027,7074.417725,6149.885190,5538.937230,5125.376755,4812.368717,4556.048253,4338.863238,4145.476928,3969.492325,3811.286123,3662.823262,3523.845290,3404.065416,3292.910218,3188.924476,3089.715330,2995.361800,2903.536092,2814.596052,2732.535638,2654.663772,2582.922491,2518.331631,2453.501564,2386.470808,2320.851938,2255.843974,2192.940137,2133.282250,2073.376002,2008.176719,1946.001078,1888.491152,1837.514508,1792.015871,1749.198448,1707.378980,1666.422214,1636.448747,1613.394108,1595.342889,1582.206973,1574.137651,1571.117883,1576.781994,1589.163012,1615.069376,1656.265603,1713.885762,1787.954340,1875.168714,1963.336905,2014.073721,1946.204182,1513.938789,0.000000
