(run1: eta=1.0000001; rho=0.0050000)
co2_reservoir,854.033000,878.204181,906.772423,923.871352,930.834113,929.554593,926.695558,920.951148,911.658240,898.319706,880.493229,862.465829,845.464940,829.109789,813.269289,797.887171,782.937575,768.398080,754.259615,740.558890,727.281967,714.416517,701.959359,689.905790,678.248857,666.987883,656.114453,645.616707,635.491445,625.733363,616.334755,607.288216,598.583312,590.216403,582.181343,574.470976,567.080310,560.003170,553.231051,546.774450,540.626889,534.786765,529.256209,524.035242,519.120138,514.505915,510.189372,506.173123,502.454940,499.030966,495.895687,493.043281,490.464985,488.150340,486.085553,484.257680,482.655542,481.267033,480.078546,479.071439,478.229201,477.534298,476.967949,476.517084,476.170433,475.919313,475.749972,475.646045,475.591492,475.572976,475.580340,475.609028,475.652846,475.704742,475.758505,475.807574,475.845452,475.868446,475.873876,475.860757,475.829718,475.780210,475.710009,475.617535,475.501583,475.362901,475.201951,475.020526,474.822033,474.609328,474.382575,474.143192,473.893995,473.637786,473.376248,473.111685,472.848531,472.591407,472.349180,472.142941,473.851132
land_ch4_emissions,231.070000,240.450000,249.840000,261.490000,271.840000,286.730000,302.910000,314.890000,326.860000,343.040000,362.780000,378.960000,394.820000,412.940000,430.100000,444.980000,459.870000,477.020000,495.790000,517.480000,533.980000,552.100000,572.490000,585.440000,603.240000,624.920000,638.510000,650.810000,662.780000,672.820000,684.790000,689.640000,694.170000,698.380000,700.000000,702.270000,708.090000,711.970000,717.150000,718.450000,715.210000,711.970000,711.970000,714.890000,718.120000,715.210000,714.560000,713.920000,713.590000,711.970000,711.650000,711.970000,715.530000,718.450000,718.450000,717.150000,715.210000,712.300000,711.650000,713.270000,718.450000,718.450000,715.210000,705.830000,700.320000,699.350000,701.940000,705.500000,708.090000,703.240000,699.030000,695.790000,692.230000,690.940000,692.560000,692.560000,692.560000,689.320000,682.850000,677.350000,676.050000,676.380000,679.290000,680.580000,684.140000,685.760000,682.200000,677.020000,678.320000,677.990000,673.460000,666.990000,663.430000,659.870000,651.460000,647.250000,640.780000,634.630000,630.420000,627.510000,627.830000
industrial_ch4_emissions,361.942638,382.320638,292.480407,211.950428,146.263750,126.919959,103.468843,76.127138,45.066913,10.266711,0.127317,0.131375,0.135174,0.138652,0.141775,0.144529,0.146913,0.148928,0.150585,0.151914,0.152925,0.153628,0.154037,0.154165,0.154025,0.153635,0.153008,0.152159,0.151102,0.149853,0.148426,0.146835,0.145093,0.143214,0.141210,0.139094,0.136876,0.134569,0.132182,0.129727,0.127213,0.124649,0.122044,0.119407,0.116744,0.114063,0.111370,0.108672,0.105975,0.103285,0.100607,0.097945,0.095304,0.092688,0.090100,0.087544,0.085022,0.082539,0.080095,0.077693,0.075335,0.073022,0.070755,0.068537,0.066367,0.064247,0.062177,0.060157,0.058188,0.056270,0.054402,0.052585,0.050817,0.049100,0.047433,0.045814,0.044243,0.042721,0.041245,0.039816,0.038433,0.037094,0.035800,0.034549,0.033341,0.032175,0.031052,0.029971,0.028931,0.027934,0.026982,0.026076,0.025221,0.024429,0.023727,0.023178,0.023009,0.024374,0.076426,18.933126,80.916292
ch4_emissions,593.012638,622.770638,542.320407,473.440428,418.103750,413.649959,406.378843,391.017138,371.926913,353.306711,362.907317,379.091375,394.955174,413.078652,430.241775,445.124529,460.016913,477.168928,495.940585,517.631914,534.132925,552.253628,572.644037,585.594165,603.394025,625.073635,638.663008,650.962159,662.931102,672.969853,684.938426,689.786835,694.315093,698.523214,700.141210,702.409094,708.226876,712.104569,717.282182,718.579727,715.337213,712.094649,712.092044,715.009407,718.236744,715.324063,714.671370,714.028672,713.695975,712.073285,711.750607,712.067945,715.625304,718.542688,718.540100,717.237544,715.295022,712.382539,711.730095,713.347693,718.525335,718.523022,715.280755,705.898537,700.386367,699.414247,702.002177,705.560157,708.148188,703.296270,699.084402,695.842585,692.280817,690.989100,692.607433,692.605814,692.604243,689.362721,682.891245,677.389816,676.088433,676.417094,679.325800,680.614549,684.173341,685.792175,682.231052,677.049971,678.348931,678.017934,673.486982,667.016076,663.455221,659.894429,651.483727,647.273178,640.803009,634.654374,630.496426,646.443126,708.746292
ch4_reservoir,5089.000000,5190.605060,5360.277617,5163.961000,4794.174637,4371.871183,4106.090366,3922.351099,3757.237954,3589.381549,3421.637592,3357.970359,3380.023299,3451.512799,3560.522341,3688.147622,3818.360803,3950.137604,4091.165783,4243.626144,4413.597807,4574.780335,4736.742489,4907.530208,5056.107510,5209.443909,5379.889673,5530.621049,5664.956045,5788.392134,5898.278630,6007.276760,6089.508314,6154.754528,6208.791172,6246.662541,6277.383695,6316.966191,6354.630845,6395.954005,6425.137137,6430.418907,6421.586978,6416.362213,6424.029243,6440.451190,6439.413236,6436.394777,6432.243686,6428.566324,6420.414308,6414.411364,6412.036263,6423.744757,6441.410786,6451.832861,6453.186305,6446.826163,6432.336341,6421.375606,6420.865205,6439.646483,6450.728115,6445.322044,6407.550803,6364.931665,6336.182653,6328.744698,6337.465917,6352.154131,6342.945191,6321.984187,6297.658914,6270.167870,6249.173943,6242.741749,6238.937636,6236.685558,6223.408805,6191.717810,6152.728583,6124.909468,6109.693870,6111.429508,6117.204185,6133.730322,6149.455201,6145.615745,6124.253243,6116.426335,6110.584706,6090.436047,6054.689360,6020.457449,5987.120229,5936.436532,5890.989960,5840.307823,5787.719182,5741.341622,5772.729135
ch4_forcings,0.548391,0.563774,0.589132,0.559755,0.502862,0.435134,0.390819,0.359338,0.330414,0.300351,0.269596,0.257726,0.261851,0.275128,0.295112,0.318123,0.341194,0.364146,0.388288,0.413924,0.441967,0.468066,0.493832,0.520528,0.543378,0.566610,0.592036,0.614188,0.633678,0.651383,0.666987,0.682321,0.693798,0.702849,0.710309,0.715518,0.719732,0.725147,0.730283,0.735900,0.739857,0.740572,0.739376,0.738668,0.739707,0.741929,0.741789,0.741380,0.740819,0.740321,0.739217,0.738404,0.738082,0.739668,0.742059,0.743468,0.743651,0.742791,0.740831,0.739347,0.739278,0.741820,0.743319,0.742588,0.737474,0.731685,0.727769,0.726754,0.727944,0.729945,0.728691,0.725832,0.722508,0.718743,0.715863,0.714980,0.714457,0.714148,0.712322,0.707956,0.702569,0.698715,0.696604,0.696845,0.697646,0.699938,0.702116,0.701585,0.698624,0.697538,0.696727,0.693927,0.688948,0.684166,0.679496,0.672371,0.665956,0.658773,0.651287,0.644657,0.649147
nonco2_forcings,0.518391,0.533774,0.559132,0.529755,0.512862,0.485134,0.475819,0.479338,0.485414,0.490351,0.509596,0.547726,0.586851,0.635128,0.695112,0.758123,0.831194,0.904146,0.932788,0.962924,0.995467,1.026066,1.056332,1.087528,1.114878,1.142610,1.172536,1.199188,1.223178,1.245383,1.265487,1.285321,1.301298,1.314849,1.326809,1.336518,1.345232,1.355147,1.356283,1.357900,1.357857,1.354572,1.349376,1.344668,1.341707,1.339929,1.335789,1.331380,1.326819,1.322321,1.317217,1.312404,1.308082,1.305668,1.304059,1.301468,1.297651,1.292791,1.289831,1.287347,1.286278,1.287820,1.288319,1.286588,1.280474,1.273685,1.268769,1.266754,1.266944,1.267945,1.265691,1.261832,1.257508,1.252743,1.248863,1.246980,1.245457,1.244148,1.241822,1.236956,1.231069,1.226715,1.224104,1.223845,1.224146,1.225938,1.227616,1.226585,1.223124,1.221538,1.220227,1.216927,1.211448,1.206166,1.200996,1.193371,1.186456,1.178773,1.171287,1.164657,1.169147
co2_forcings,1.982290,2.130516,2.300534,2.399750,2.439627,2.432321,2.415961,2.382937,2.329074,2.250794,2.144342,2.034475,1.928739,1.824993,1.722543,1.621129,1.520676,1.421121,1.322489,1.225130,1.129050,1.034259,0.940835,0.848846,0.758342,0.669424,0.582129,0.496467,0.412514,0.330330,0.249953,0.171421,0.094742,0.019982,-0.052818,-0.123626,-0.192396,-0.259094,-0.323712,-0.386059,-0.446111,-0.503795,-0.559005,-0.611657,-0.661705,-0.709123,-0.753869,-0.795843,-0.835000,-0.871315,-0.904788,-0.935425,-0.963271,-0.988395,-1.010907,-1.030916,-1.048516,-1.063817,-1.076948,-1.088102,-1.097447,-1.105170,-1.111472,-1.116495,-1.120360,-1.123162,-1.125052,-1.126212,-1.126821,-1.127028,-1.126946,-1.126625,-1.126136,-1.125557,-1.124956,-1.124409,-1.123986,-1.123729,-1.123669,-1.123815,-1.124161,-1.124714,-1.125498,-1.126530,-1.127825,-1.129374,-1.131173,-1.133201,-1.135421,-1.137800,-1.140338,-1.143019,-1.145811,-1.148683,-1.151617,-1.154586,-1.157541,-1.160430,-1.163152,-1.165472,-1.146292
forcings,2.500681,2.664291,2.859666,2.929505,2.952489,2.917455,2.891780,2.862275,2.814488,2.741145,2.653938,2.582201,2.515590,2.460121,2.417654,2.379252,2.351870,2.325267,2.255277,2.188055,2.124517,2.060325,1.997166,1.936374,1.873220,1.812034,1.754665,1.695655,1.635691,1.575713,1.515440,1.456742,1.396040,1.334831,1.273992,1.212892,1.152836,1.096052,1.032571,0.971841,0.911746,0.850777,0.790371,0.733011,0.680001,0.630806,0.581920,0.535538,0.491819,0.451006,0.412429,0.376978,0.344811,0.317274,0.293152,0.270552,0.249135,0.228974,0.212883,0.199246,0.188831,0.182651,0.176846,0.170093,0.160114,0.150523,0.143717,0.140542,0.140123,0.140918,0.138745,0.135206,0.131372,0.127187,0.123907,0.122571,0.121471,0.120418,0.118153,0.113141,0.106908,0.102001,0.098606,0.097314,0.096321,0.096564,0.096443,0.093384,0.087703,0.083738,0.079889,0.073908,0.065637,0.057483,0.049379,0.038785,0.028915,0.018344,0.008135,-0.000815,0.022855
t_atm,1.243000,1.454002,1.589091,1.658275,1.694984,1.701240,1.704621,1.705447,1.697878,1.677659,1.648562,1.623257,1.600217,1.581623,1.568753,1.558305,1.552471,1.547592,1.524915,1.499200,1.473865,1.447869,1.421694,1.395998,1.369009,1.342127,1.316413,1.289886,1.262422,1.234379,1.205726,1.177224,1.147587,1.117157,1.086367,1.055058,1.023734,0.993422,0.960288,0.927373,0.894456,0.860888,0.827122,0.794274,0.763126,0.733650,0.704434,0.676093,0.648835,0.622819,0.597824,0.574184,0.552050,0.532024,0.513761,0.496436,0.479753,0.463689,0.449393,0.436464,0.425147,0.415923,0.407338,0.398555,0.388469,0.378308,0.369303,0.362065,0.356380,0.351591,0.345861,0.339452,0.332842,0.326106,0.319768,0.314361,0.309309,0.304416,0.299127,0.292694,0.285572,0.278884,0.272942,0.268058,0.263572,0.259730,0.255936,0.251015,0.244838,0.239133,0.233609,0.227290,0.219898,0.212348,0.204797,0.196243,0.187777,0.179045,0.170405,0.162297,0.167610
t_ocean,0.324000,0.355645,0.393466,0.434636,0.476770,0.518718,0.559437,0.598870,0.636974,0.673505,0.708082,0.740467,0.770865,0.799423,0.826357,0.851921,0.876244,0.899529,0.921845,0.942611,0.961776,0.979410,0.995541,1.010215,1.023499,1.035396,1.045958,1.055271,1.063350,1.070204,1.075858,1.080329,1.083666,1.085867,1.086944,1.086925,1.085827,1.083689,1.080581,1.076439,1.071306,1.065216,1.058180,1.050224,1.041411,1.031828,1.021561,1.010641,0.999121,0.987059,0.974517,0.961546,0.948208,0.934566,0.920705,0.906693,0.892566,0.878351,0.864072,0.849793,0.835561,0.821429,0.807466,0.793688,0.780082,0.766597,0.753226,0.740006,0.726992,0.714231,0.701744,0.689489,0.677436,0.665570,0.653881,0.642376,0.631081,0.620002,0.609135,0.598460,0.587931,0.577520,0.567237,0.557103,0.547150,0.537385,0.527824,0.518462,0.509253,0.500148,0.491160,0.482292,0.473511,0.464778,0.456086,0.447433,0.438784,0.430140,0.421494,0.412848,0.404221
alpha,0.580551,0.666623,0.736880,0.788845,0.827761,0.852153,0.871678,0.886962,0.895724,0.896004,0.888540,0.878449,0.866523,0.854165,0.842080,0.829400,0.816965,0.803770,0.784281,0.763242,0.741846,0.719928,0.697749,0.675599,0.653103,0.630730,0.608828,0.586973,0.565214,0.543711,0.522520,0.501864,0.481513,0.461588,0.442216,0.423394,0.405239,0.387939,0.370835,0.354461,0.338775,0.323669,0.309203,0.295515,0.282675,0.270634,0.259172,0.248334,0.238110,0.228480,0.219388,0.210835,0.202803,0.195319,0.188316,0.181695,0.175407,0.169435,0.163855,0.158615,0.153716,0.149177,0.144874,0.140737,0.136684,0.132796,0.129146,0.125765,0.122628,0.119682,0.116808,0.114018,0.111335,0.108761,0.106321,0.104038,0.101875,0.099816,0.097825,0.095858,0.093937,0.092118,0.090414,0.088836,0.087345,0.085950,0.084617,0.083284,0.081942,0.080675,0.079466,0.078264,0.077054,0.075879,0.074744,0.073601,0.072499,0.071422,0.070388,0.069419,0.069483
cumulative_co2_emissions,597.000000,649.291850,703.819551,744.347504,770.917213,785.092485,794.692430,798.939666,797.075809,788.352592,771.993661,752.822741,732.886148,712.239630,690.946631,669.074253,646.690771,623.863522,600.658478,577.139186,553.363676,529.387580,505.264379,481.044937,456.777467,432.507566,408.277925,384.128612,360.097225,336.218634,312.525089,289.046372,265.809880,242.840790,220.161973,197.794159,175.756063,154.064446,132.734243,111.778715,91.209191,71.035484,51.265915,31.907342,12.965277,-5.555979,-23.653250,-41.324451,-58.568596,-75.385676,-91.776583,-107.743039,-123.287545,-138.413304,-153.124159,-167.424527,-181.319359,-194.814103,-207.914658,-220.627308,-232.958658,-244.915606,-256.505292,-267.735066,-278.612465,-289.145194,-299.341091,-309.208077,-318.754113,-327.987183,-336.915276,-345.546371,-353.888437,-361.949404,-369.737139,-377.259432,-384.523981,-391.538380,-398.310112,-404.846544,-411.154919,-417.242353,-423.115822,-428.782153,-434.248017,-439.519930,-444.604242,-449.507132,-454.234594,-458.792419,-463.186154,-467.421040,-471.501905,-475.432990,-479.217636,-482.857735,-486.352724,-489.697674,-492.879199,-495.856756,-495.012603
damage_frac,0.009464,0.013336,0.016162,0.017715,0.018568,0.018715,0.018795,0.018815,0.018636,0.018163,0.017493,0.016920,0.016407,0.015999,0.015719,0.015494,0.015369,0.015265,0.014786,0.014251,0.013734,0.013214,0.012700,0.012205,0.011697,0.011200,0.010736,0.010267,0.009793,0.009320,0.008849,0.008392,0.007931,0.007470,0.007018,0.006573,0.006142,0.005739,0.005315,0.004909,0.004519,0.004138,0.003772,0.003432,0.003124,0.002847,0.002584,0.002342,0.002120,0.001918,0.001734,0.001568,0.001421,0.001294,0.001183,0.001082,0.000990,0.000904,0.000832,0.000769,0.000715,0.000674,0.000636,0.000598,0.000556,0.000516,0.000481,0.000454,0.000433,0.000416,0.000396,0.000375,0.000353,0.000331,0.000312,0.000296,0.000281,0.000267,0.000252,0.000235,0.000216,0.000200,0.000186,0.000174,0.000164,0.000156,0.000148,0.000138,0.000125,0.000115,0.000105,0.000094,0.000082,0.000070,0.000060,0.000049,0.000039,0.000031,0.000023,0.000017,0.000021
damages,0.995398,1.738731,2.529882,3.264600,3.970566,4.589882,5.253925,5.958653,6.647800,7.256100,7.780960,8.348858,8.951204,9.617363,10.375402,11.191026,12.108115,13.076993,13.733147,14.314008,14.880262,15.405977,15.897570,16.368410,16.770174,17.135056,17.492077,17.783217,18.000032,18.149654,18.227975,18.258523,18.195657,18.048770,17.832251,17.540158,17.191883,16.828228,16.304090,15.737877,15.124260,14.441560,13.711597,12.981663,12.285150,11.623645,10.947053,10.281683,9.637871,9.023471,8.432358,7.877634,7.365154,6.915010,6.514913,6.137806,5.774770,5.425869,5.126974,4.864876,4.646393,4.485204,4.337705,4.179435,3.978802,3.773190,3.598174,3.470250,3.382738,3.317102,3.222120,3.105594,2.981488,2.852311,2.732519,2.636168,2.547642,2.461839,2.364586,2.237621,2.094121,1.962631,1.850019,1.762596,1.684268,1.620316,1.557118,1.469237,1.355854,1.254615,1.159113,1.050810,0.927005,0.806385,0.692206,0.570487,0.459355,0.354700,0.261251,0.181452,0.192923
