(run1: eta=1.0000001; rho=0.0050000)
co2_reservoir,854.033000,878.204181,907.000112,924.233976,931.260843,932.978711,933.205652,930.950676,925.703689,917.044520,904.690060,888.412028,869.554784,852.008741,835.223392,819.014195,803.317151,788.116394,773.396635,759.172017,745.431133,732.163676,719.362858,707.023994,695.140000,683.699152,672.688359,662.093794,651.900953,642.093206,632.655258,623.575781,614.843617,606.445702,598.371588,590.612806,583.163889,576.020631,569.179601,562.645721,556.418952,550.500118,544.888612,539.585501,534.592662,529.910983,525.539313,521.477817,517.726708,514.283320,511.142445,508.296187,506.769224,506.451552,506.714836,507.331118,508.171081,509.092130,509.930804,510.730568,511.535937,512.377559,513.258098,514.161971,515.057347,515.945346,516.829463,517.715750,518.609481,519.505541,520.398404,521.258983,522.095556,522.929081,523.771700,524.620525,525.455512,526.253226,526.998117,527.688002,528.352495,529.017633,529.702374,530.399733,531.087441,531.751978,532.386891,533.010765,533.636754,534.262138,534.884016,535.497339,536.090156,536.663760,537.224851,537.809724,538.444362,539.165465,540.042111,541.269346,543.353287
land_ch4_emissions,230.740000,239.480000,248.870000,255.990000,268.280000,279.610000,290.940000,301.290000,315.210000,326.860000,336.890000,343.040000,349.510000,355.990000,360.840000,364.080000,366.340000,369.580000,372.820000,377.670000,381.230000,381.880000,382.200000,384.790000,388.030000,391.590000,395.470000,401.290000,407.120000,410.360000,412.940000,417.150000,420.710000,423.950000,425.890000,427.510000,429.450000,428.160000,427.180000,425.570000,425.570000,425.240000,424.600000,424.600000,426.210000,426.540000,425.240000,423.950000,422.650000,422.010000,420.710000,420.390000,420.710000,418.450000,416.180000,413.920000,413.920000,414.560000,416.180000,417.480000,417.150000,416.500000,415.530000,416.830000,417.150000,417.480000,417.480000,416.830000,416.500000,415.210000,416.500000,417.150000,416.830000,415.860000,414.560000,413.920000,414.240000,414.560000,416.500000,417.150000,417.150000,415.860000,414.560000,414.240000,414.240000,415.210000,415.210000,414.560000,414.240000,413.920000,413.590000,414.240000,414.890000,416.500000,416.500000,416.500000,416.180000,415.860000,414.560000,413.270000,411.650000
industrial_ch4_emissions,361.942638,382.318706,292.454944,211.877869,166.618634,150.327669,130.542298,107.758205,82.178674,54.067217,23.600554,0.131365,0.134959,0.138341,0.141415,0.144144,0.146515,0.148533,0.150205,0.151551,0.152580,0.153301,0.153728,0.153875,0.153756,0.153386,0.152779,0.151950,0.150913,0.149682,0.148271,0.146696,0.144968,0.143103,0.141111,0.139006,0.136799,0.134501,0.132124,0.129679,0.127174,0.124621,0.122027,0.119402,0.116754,0.114094,0.111434,0.108792,0.106206,0.103816,0.103037,8.345772,18.022656,24.172182,28.467507,31.412128,32.825898,32.442929,31.948006,31.609665,31.495358,31.459977,31.358916,31.021381,30.686096,30.394287,30.184800,30.064257,29.945964,29.809510,29.429240,29.083501,28.919247,28.901705,28.906598,28.756403,28.371543,27.784142,27.103599,26.635910,26.421135,26.433654,26.449009,26.284800,25.965820,25.540269,25.241287,25.070261,24.899936,24.708826,24.465610,24.093899,23.693415,23.324965,23.277697,23.519401,24.157571,25.508659,28.824524,37.492273,80.923604
ch4_emissions,592.682638,621.798706,541.324944,467.867869,434.898634,429.937669,421.482298,409.048205,397.388674,380.927217,360.490554,343.171365,349.644959,356.128341,360.981415,364.224144,366.486515,369.728533,372.970205,377.821551,381.382580,382.033301,382.353728,384.943875,388.183756,391.743386,395.622779,401.441950,407.270913,410.509682,413.088271,417.296696,420.854968,424.093103,426.031111,427.649006,429.586799,428.294501,427.312124,425.699679,425.697174,425.364621,424.722027,424.719402,426.326754,426.654094,425.351434,424.058792,422.756206,422.113816,420.813037,428.735772,438.732656,442.622182,444.647507,445.332128,446.745898,447.002929,448.128006,449.089665,448.645358,447.959977,446.888916,447.851381,447.836096,447.874287,447.664800,446.894257,446.445964,445.019510,445.929240,446.233501,445.749247,444.761705,443.466598,442.676403,442.611543,442.344142,443.603599,443.785910,443.571135,442.293654,441.009009,440.524800,440.205820,440.750269,440.451287,439.630261,439.139936,438.628826,438.055610,438.333899,438.583415,439.824965,439.777697,440.019401,440.337571,441.368659,443.384524,450.762273,492.573604
ch4_reservoir,5089.000000,5189.388815,5355.977294,5157.752833,4769.970611,4419.478001,4194.231537,4030.062724,3887.295711,3760.020969,3624.196322,3468.672066,3313.005118,3244.944358,3228.650247,3236.915178,3253.746907,3272.024044,3294.765262,3320.141199,3353.005507,3385.536043,3407.143292,3421.083120,3438.860667,3461.299006,3487.667957,3517.536411,3556.620511,3601.182449,3639.432603,3671.522560,3705.981885,3739.444106,3771.137648,3796.995072,3818.226518,3837.905386,3844.762682,3845.191209,3839.501436,3836.132452,3832.917445,3828.650677,3826.121517,3830.552117,3834.374783,3831.830958,3825.564704,3817.063748,3809.676431,3800.520158,3824.313420,3875.207519,3919.595176,3953.270160,3975.678133,3994.120396,4005.957677,4017.094047,4027.214242,4031.552582,4031.588295,4027.661892,4028.890641,4029.559873,4030.095803,4029.640181,4026.531234,4023.043208,4015.726241,4014.758536,4015.308499,4013.848484,4009.346684,4001.915183,3994.614622,3990.064667,3986.392430,3988.865855,3990.998310,3991.465930,3987.033786,3979.681973,3973.556207,3968.763374,3967.939869,3966.351670,3962.387891,3958.240184,3953.907261,3949.236075,3947.503445,3947.399958,3951.914695,3954.406391,3956.768533,3959.336000,3964.652232,3975.221065,4008.653211
ch4_forcings,0.548391,0.563591,0.588494,0.558817,0.499063,0.442928,0.405670,0.377880,0.353249,0.330907,0.306643,0.278294,0.249276,0.236374,0.233265,0.234843,0.238050,0.241523,0.245831,0.250621,0.256796,0.262879,0.266904,0.269493,0.272788,0.276935,0.281790,0.287268,0.294402,0.302487,0.309387,0.315148,0.321307,0.327260,0.332874,0.337436,0.341171,0.344623,0.345824,0.345899,0.344903,0.344313,0.343749,0.343001,0.342557,0.343334,0.344005,0.343559,0.342459,0.340967,0.339668,0.338057,0.342240,0.351143,0.358861,0.364687,0.368550,0.371721,0.373752,0.375661,0.377393,0.378135,0.378141,0.377469,0.377680,0.377794,0.377886,0.377808,0.377276,0.376679,0.375427,0.375261,0.375355,0.375105,0.374333,0.373059,0.371806,0.371024,0.370393,0.370818,0.371184,0.371265,0.370503,0.369239,0.368184,0.367359,0.367217,0.366943,0.366260,0.365544,0.364797,0.363990,0.363691,0.363673,0.364453,0.364883,0.365290,0.365733,0.366650,0.368471,0.374214
nonco2_forcings,0.598391,0.613591,0.628494,0.588817,0.579063,0.572928,0.600670,0.637880,0.638249,0.640907,0.641643,0.638294,0.639276,0.656374,0.688265,0.724843,0.748050,0.771523,0.768331,0.765621,0.764296,0.762879,0.759404,0.754493,0.750288,0.746935,0.744290,0.742268,0.741902,0.742487,0.741887,0.740148,0.738807,0.737260,0.735374,0.732436,0.728671,0.724623,0.716324,0.706899,0.696403,0.686313,0.676249,0.666001,0.656057,0.647334,0.638505,0.628559,0.617959,0.606967,0.596168,0.585057,0.579740,0.579143,0.577361,0.573687,0.568050,0.561721,0.562252,0.562661,0.562893,0.562135,0.560641,0.558469,0.557180,0.555794,0.554386,0.552808,0.550776,0.548679,0.545927,0.544261,0.542855,0.541105,0.538833,0.536059,0.533306,0.531024,0.529393,0.528818,0.528184,0.527265,0.525503,0.523239,0.521184,0.519359,0.518217,0.516943,0.515260,0.513544,0.511797,0.509990,0.508691,0.507673,0.507453,0.506883,0.506290,0.505733,0.506650,0.508471,0.514214
co2_forcings,1.982290,2.130516,2.301867,2.401835,2.442061,2.451849,2.453141,2.440292,2.410273,2.360360,2.288324,2.191893,2.077949,1.969687,1.864011,1.759928,1.657150,1.555690,1.455558,1.356966,1.259958,1.164579,1.070903,0.979016,0.888988,0.800850,0.714622,0.630310,0.547912,0.467402,0.388758,0.311986,0.237088,0.164047,0.092863,0.023547,-0.043862,-0.109319,-0.172771,-0.234092,-0.293196,-0.349993,-0.404409,-0.456351,-0.505723,-0.552438,-0.596435,-0.637639,-0.675980,-0.711422,-0.743957,-0.773613,-0.789592,-0.792922,-0.790162,-0.783706,-0.774921,-0.765303,-0.756561,-0.748238,-0.739870,-0.731139,-0.722020,-0.712675,-0.703434,-0.694285,-0.685192,-0.676093,-0.666932,-0.657764,-0.648644,-0.639868,-0.631351,-0.622879,-0.614328,-0.605728,-0.597282,-0.589225,-0.581713,-0.574765,-0.568081,-0.561400,-0.554530,-0.547542,-0.540661,-0.534019,-0.527682,-0.521462,-0.515228,-0.509007,-0.502829,-0.496743,-0.490866,-0.485187,-0.479637,-0.473858,-0.467595,-0.460487,-0.451858,-0.439803,-0.419394
forcings,2.580681,2.744108,2.930361,2.990652,3.021124,3.024777,3.053810,3.078172,3.048523,3.001267,2.929967,2.830187,2.717225,2.626061,2.552277,2.484771,2.405200,2.327213,2.223889,2.122587,2.024254,1.927459,1.830307,1.733509,1.639276,1.547785,1.458912,1.372579,1.289814,1.209889,1.130645,1.052134,0.975895,0.901307,0.828236,0.755984,0.684809,0.615305,0.543553,0.472808,0.403207,0.336319,0.271841,0.209650,0.150334,0.094896,0.042070,-0.009080,-0.058021,-0.104455,-0.147789,-0.188556,-0.209852,-0.213779,-0.212801,-0.210020,-0.206871,-0.203583,-0.194309,-0.185577,-0.176977,-0.169004,-0.161379,-0.154205,-0.146255,-0.138491,-0.130807,-0.123285,-0.116156,-0.109084,-0.102717,-0.095607,-0.088496,-0.081774,-0.075495,-0.069669,-0.063976,-0.058201,-0.052320,-0.045947,-0.039897,-0.034135,-0.029027,-0.024304,-0.019476,-0.014660,-0.009465,-0.004518,0.000032,0.004537,0.008968,0.013247,0.017824,0.022486,0.027816,0.033025,0.038696,0.045247,0.054792,0.068668,0.094820
t_atm,1.243000,1.486556,1.625019,1.691378,1.730882,1.753841,1.783509,1.812527,1.819245,1.813789,1.795517,1.762367,1.720014,1.683830,1.655292,1.630285,1.600533,1.569856,1.528076,1.484144,1.440302,1.396455,1.351834,1.306583,1.261646,1.217316,1.173631,1.130590,1.088640,1.047603,1.006589,0.965449,0.924794,0.884517,0.844559,0.804638,0.764816,0.725359,0.684740,0.643970,0.603322,0.563505,0.524562,0.486472,0.449486,0.414086,0.379882,0.346428,0.313866,0.282360,0.252203,0.223258,0.202407,0.190308,0.182109,0.175577,0.169676,0.164101,0.161171,0.158729,0.156494,0.154203,0.151910,0.149576,0.147692,0.145963,0.144372,0.142877,0.141371,0.139965,0.138414,0.137252,0.136288,0.135321,0.134283,0.133152,0.132048,0.131082,0.130283,0.129815,0.129379,0.128924,0.128286,0.127538,0.126889,0.126333,0.126028,0.125750,0.125389,0.125064,0.124784,0.124518,0.124441,0.124502,0.124927,0.125444,0.126232,0.127500,0.130156,0.134946,0.145285
t_ocean,0.324000,0.355645,0.394587,0.436955,0.480150,0.523218,0.565593,0.607531,0.649023,0.689319,0.728039,0.764796,0.799146,0.830856,0.860227,0.887604,0.913178,0.936846,0.958643,0.978251,0.995671,1.010981,1.024255,1.035534,1.044868,1.052332,1.058013,1.061994,1.064356,1.065193,1.064587,1.062590,1.059245,1.054615,1.048758,1.041727,1.033563,1.024309,1.014015,1.002676,0.990325,0.976999,0.962761,0.947672,0.931791,0.915183,0.897928,0.880090,0.861714,0.842849,0.823549,0.803876,0.783883,0.763860,0.744110,0.724759,0.705848,0.687386,0.669367,0.651868,0.634887,0.618414,0.602429,0.586916,0.571857,0.557251,0.543089,0.529359,0.516051,0.503150,0.490644,0.478515,0.466764,0.455384,0.444363,0.433686,0.423337,0.413307,0.403589,0.394178,0.385075,0.376270,0.367753,0.359507,0.351520,0.343785,0.336297,0.329057,0.322056,0.315284,0.308734,0.302400,0.296275,0.290358,0.284647,0.279147,0.273854,0.268771,0.263907,0.259301,0.255019
alpha,0.580551,0.675353,0.746966,0.798413,0.838482,0.869406,0.899672,0.927209,0.944132,0.953329,0.954040,0.945126,0.928760,0.911631,0.895186,0.878416,0.858852,0.837977,0.812833,0.786502,0.759855,0.733010,0.705883,0.678651,0.651685,0.625158,0.599159,0.573759,0.549126,0.525264,0.502022,0.479419,0.457619,0.436628,0.416452,0.397052,0.378445,0.360676,0.343494,0.327058,0.311398,0.296589,0.282600,0.269388,0.256945,0.245280,0.234303,0.223922,0.214117,0.204870,0.196172,0.187978,0.181087,0.175589,0.170950,0.166881,0.163219,0.159861,0.156908,0.154153,0.151560,0.149105,0.146789,0.144604,0.142572,0.140667,0.138881,0.137210,0.135644,0.134187,0.132818,0.131563,0.130405,0.129329,0.128333,0.127412,0.126569,0.125802,0.125102,0.124472,0.123894,0.123368,0.122888,0.122458,0.122086,0.121764,0.121497,0.121271,0.121078,0.120927,0.120815,0.120737,0.120700,0.120697,0.120742,0.120823,0.120959,0.121175,0.121547,0.122175,0.123409
cumulative_co2_emissions,597.000000,649.291850,703.819551,744.347504,770.917213,788.661995,802.436513,811.604265,815.605164,813.903744,805.997905,791.406366,771.477416,750.866064,729.622970,707.808154,685.486167,662.722431,639.580378,616.121642,592.403986,568.482970,544.411959,520.241813,496.020641,471.793804,447.604037,423.491474,399.493647,375.645528,351.979624,328.526004,305.312289,282.363753,259.703477,237.352418,215.329487,193.651618,172.333870,151.389529,130.830111,110.665535,90.904218,71.553172,52.618068,34.103306,16.012094,-1.653472,-18.892346,-35.704462,-52.090627,-68.052192,-81.978319,-93.605711,-103.632268,-112.424817,-120.250339,-127.408311,-134.247573,-140.795701,-147.029476,-152.913207,-158.439147,-163.627259,-168.530044,-173.154798,-177.501119,-181.561361,-185.326726,-188.804876,-192.007333,-194.988117,-197.748686,-200.262833,-202.510943,-204.496751,-206.257154,-207.843718,-209.301759,-210.655955,-211.873701,-212.914897,-213.744268,-214.368301,-214.827147,-215.156047,-215.381049,-215.484900,-215.450005,-215.282100,-214.990624,-214.590437,-214.109928,-213.558585,-212.933905,-212.179386,-211.242541,-210.048124,-208.458156,-206.103028,-202.026643
damage_frac,0.009464,0.013992,0.016960,0.018483,0.019421,0.019977,0.020707,0.021433,0.021603,0.021465,0.021006,0.020185,0.019161,0.018307,0.017647,0.017078,0.016414,0.015743,0.014852,0.013943,0.013064,0.012214,0.011378,0.010561,0.009779,0.009038,0.008336,0.007672,0.007051,0.006469,0.005913,0.005380,0.004878,0.004404,0.003959,0.003538,0.003141,0.002771,0.002414,0.002081,0.001774,0.001496,0.001248,0.001026,0.000832,0.000665,0.000522,0.000398,0.000294,0.000208,0.000140,0.000087,0.000057,0.000042,0.000033,0.000027,0.000022,0.000018,0.000016,0.000014,0.000013,0.000011,0.000010,0.000009,0.000008,0.000007,0.000006,0.000006,0.000005,0.000005,0.000004,0.000004,0.000003,0.000003,0.000003,0.000002,0.000002,0.000002,0.000002,0.000002,0.000002,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000002,0.000003,0.000007
damages,0.995398,1.824047,2.653246,3.402420,4.145160,4.892719,5.781195,6.778837,7.694962,8.564988,9.342074,9.956303,10.436328,10.979575,11.617643,12.302039,12.896112,13.450692,13.759851,13.970715,14.122168,14.209915,14.214451,14.136305,13.996815,13.804106,13.560891,13.269422,12.944101,12.583540,12.166725,11.692440,11.180890,10.633072,10.051612,9.433410,8.785274,8.119878,7.403032,6.669359,5.933445,5.219411,4.533680,3.880896,3.270878,2.715818,2.209996,1.748615,1.337091,0.979799,0.680740,0.437745,0.294504,0.225449,0.184480,0.154770,0.129728,0.107567,0.097724,0.090005,0.083153,0.076110,0.069135,0.062134,0.056853,0.052171,0.047997,0.044176,0.040371,0.036929,0.033140,0.030522,0.028471,0.026428,0.024232,0.021853,0.019611,0.017745,0.016291,0.015555,0.014881,0.014167,0.013092,0.011828,0.010785,0.009936,0.009534,0.009178,0.008681,0.008247,0.007887,0.007550,0.007509,0.007683,0.008460,0.009428,0.010942,0.013512,0.019549,0.032270,0.063928
