(run1: eta=1.0000001; rho=0.0050000)
co2_reservoir,854.033000,878.204181,907.285088,924.919054,932.380568,930.200530,924.483400,917.453642,904.893602,888.191005,869.938433,852.816407,836.334434,820.320204,804.713939,789.505734,774.678956,760.244557,746.197341,732.563930,719.340803,706.527027,694.122749,682.131910,670.555026,659.391763,648.635535,638.280881,628.320267,618.748296,609.555634,600.730727,592.262232,584.139006,576.348927,568.880844,561.725146,554.878816,548.339501,542.102721,536.166683,530.532994,525.203429,520.179708,515.463321,511.056485,506.959830,503.171349,499.689547,496.512315,493.636779,491.057496,488.765416,486.751159,485.003666,483.507570,482.249938,481.210240,480.368817,479.681759,479.129751,478.694222,478.358351,478.100519,477.903317,477.757805,477.655872,477.820205,478.419592,479.250607,480.222724,481.306644,482.528314,483.878061,485.266950,486.616758,487.877810,489.001720,489.971871,490.884925,491.823907,492.815582,493.799903,494.728387,495.575266,496.389805,497.265163,498.274632,499.416938,500.586925,501.709387,502.748993,503.723801,504.702758,505.758362,506.791931,507.773409,508.734284,509.753337,511.002088,512.924724
land_ch4_emissions,232.360000,242.720000,252.100000,261.810000,274.110000,286.730000,302.590000,318.450000,340.450000,356.960000,384.790000,417.150000,442.390000,471.200000,500.000000,522.650000,548.540000,570.870000,596.440000,621.040000,646.280000,665.700000,684.790000,700.650000,719.740000,735.600000,750.810000,760.520000,770.230000,779.940000,788.350000,795.790000,804.210000,812.940000,822.010000,825.570000,827.510000,829.450000,831.390000,830.420000,828.800000,826.860000,824.920000,821.680000,819.090000,818.770000,817.480000,815.210000,811.000000,806.150000,802.270000,796.120000,788.670000,783.500000,773.460000,770.230000,766.670000,760.520000,760.840000,764.400000,767.640000,779.610000,791.590000,795.150000,796.440000,796.120000,796.120000,795.790000,789.640000,786.080000,783.170000,774.430000,761.810000,754.370000,750.160000,747.250000,748.220000,753.720000,754.050000,750.160000,742.390000,739.480000,738.510000,741.750000,743.690000,740.450000,731.390000,718.450000,712.300000,709.060000,708.740000,709.390000,707.770000,696.120000,695.150000,696.120000,697.730000,699.030000,702.270000,708.740000,714.560000
industrial_ch4_emissions,361.942638,382.324620,292.489691,211.956962,137.599244,104.626624,89.487924,50.355544,17.662331,0.122548,0.126902,0.131048,0.134891,0.138372,0.141472,0.144199,0.146556,0.148558,0.150213,0.151542,0.152556,0.153265,0.153680,0.153815,0.153686,0.153307,0.152693,0.151858,0.150816,0.149583,0.148173,0.146599,0.144874,0.143012,0.141024,0.138922,0.136718,0.134423,0.132049,0.129605,0.127102,0.124548,0.121952,0.119323,0.116669,0.113996,0.111312,0.108623,0.105935,0.103255,0.100587,0.097938,0.095313,0.092717,0.090155,0.087634,0.085158,0.082732,0.080364,0.078063,0.075844,0.073722,0.071748,0.070086,0.069295,0.073588,2.129262,6.352489,9.672397,12.359638,14.808029,17.543373,20.331600,22.387791,23.607655,24.141096,23.964287,23.344910,23.415238,24.303694,25.591367,26.390127,26.607787,26.379378,26.442099,27.395443,29.243357,31.325862,32.481165,32.705872,32.303586,31.838137,31.949441,32.856953,32.915151,32.477262,32.151017,32.523031,34.681109,41.820302,80.925625
ch4_emissions,594.302638,625.044620,544.589691,473.766962,411.709244,391.356624,392.077924,368.805544,358.112331,357.082548,384.916902,417.281048,442.524891,471.338372,500.141472,522.794199,548.686556,571.018558,596.590213,621.191542,646.432556,665.853265,684.943680,700.803815,719.893686,735.753307,750.962693,760.671858,770.380816,780.089583,788.498173,795.936599,804.354874,813.083012,822.151024,825.708922,827.646718,829.584423,831.522049,830.549605,828.927102,826.984548,825.041952,821.799323,819.206669,818.883996,817.591312,815.318623,811.105935,806.253255,802.370587,796.217938,788.765313,783.592717,773.550155,770.317634,766.755158,760.602732,760.920364,764.478063,767.715844,779.683722,791.661748,795.220086,796.509295,796.193588,798.249262,802.142489,799.312397,798.439638,797.978029,791.973373,782.141600,776.757791,773.767655,771.391096,772.184287,777.064910,777.465238,774.463694,767.981367,765.870127,765.117787,768.129378,770.132099,767.845443,760.633357,749.775862,744.781165,741.765872,741.043586,741.228137,739.719441,728.976953,728.065151,728.597262,729.881017,731.553031,736.951109,750.560302,795.485625
ch4_reservoir,5089.000000,5195.359471,5371.466014,5178.931284,4804.217911,4354.234106,4013.511758,3814.977035,3611.971816,3452.688463,3354.837878,3399.644103,3545.382705,3724.478345,3936.427208,4167.737309,4387.812277,4613.192954,4828.584594,5050.017838,5271.442370,5495.219371,5698.934221,5889.585244,6060.616723,6231.966538,6391.598952,6541.915856,6666.460486,6775.786085,6876.124293,6966.363616,7047.064022,7125.743116,7204.370670,7284.220428,7344.483866,7387.210745,7419.582127,7445.838398,7457.758436,7458.817216,7452.282957,7441.264932,7422.807897,7402.353741,7389.086527,7376.488066,7360.672601,7335.807487,7303.239896,7269.699139,7227.217516,7174.665221,7124.569546,7057.975787,7006.739090,6963.354509,6915.061026,6887.714868,6884.679457,6894.820208,6944.916913,7018.644611,7075.294652,7113.497431,7134.892223,7155.102005,7181.384521,7186.473521,7186.261895,7184.435631,7161.226541,7111.285919,7061.953971,7021.803532,6989.336078,6973.087747,6981.481244,6987.912965,6980.648372,6952.467505,6928.045819,6910.852239,6911.799093,6919.739408,6916.000410,6887.211775,6830.196099,6778.120508,6736.257259,6708.875380,6693.386834,6678.680565,6630.404256,6598.537049,6581.680924,6576.458948,6579.537781,6601.250902,6664.230189
ch4_forcings,0.548391,0.564490,0.590789,0.562015,0.504436,0.432235,0.375047,0.340600,0.304437,0.275345,0.257140,0.265508,0.292355,0.324601,0.361776,0.401222,0.437748,0.474218,0.508247,0.542448,0.575906,0.609013,0.638571,0.665758,0.689775,0.713499,0.735309,0.755599,0.772234,0.786709,0.799891,0.811665,0.822130,0.832275,0.842357,0.852540,0.860189,0.865593,0.869676,0.872982,0.874481,0.874614,0.873793,0.872407,0.870083,0.867504,0.865829,0.864238,0.862238,0.859090,0.854958,0.850693,0.845277,0.838555,0.832124,0.823540,0.816908,0.811274,0.804981,0.801408,0.801011,0.802337,0.808874,0.818451,0.825776,0.830699,0.833451,0.836046,0.839415,0.840067,0.840040,0.839806,0.836832,0.830415,0.824054,0.818860,0.814650,0.812539,0.813630,0.814465,0.813522,0.809857,0.806675,0.804431,0.804555,0.805591,0.805103,0.801342,0.793869,0.787017,0.781489,0.777864,0.775810,0.773858,0.767434,0.763181,0.760927,0.760229,0.760641,0.763544,0.771938
nonco2_forcings,0.698391,0.714490,0.805789,0.842015,0.849436,0.842235,0.860047,0.900600,0.904437,0.915345,0.937140,0.985508,1.067355,1.154601,1.216776,1.281222,1.322748,1.364218,1.377247,1.390448,1.402906,1.415013,1.423571,1.429758,1.432775,1.435499,1.436309,1.435599,1.431234,1.424709,1.416891,1.407665,1.397130,1.386275,1.375357,1.364540,1.351189,1.335593,1.319676,1.302982,1.284481,1.264614,1.243793,1.222407,1.200083,1.177504,1.155829,1.134238,1.112238,1.089090,1.064958,1.040693,1.015277,0.988555,0.962124,0.933540,0.906908,0.881274,0.872981,0.867408,0.865011,0.864337,0.868874,0.876451,0.881776,0.884699,0.885451,0.886046,0.887415,0.886067,0.884040,0.881806,0.876832,0.868415,0.860054,0.852860,0.846650,0.842539,0.842630,0.842465,0.840522,0.835857,0.831675,0.828431,0.827555,0.827591,0.826103,0.821342,0.812869,0.805017,0.798489,0.793864,0.790810,0.787858,0.780434,0.775181,0.771927,0.770229,0.770641,0.773544,0.781938
co2_forcings,1.982290,2.130516,2.303536,2.405770,2.448443,2.436010,2.403268,2.362729,2.289518,2.190572,2.080292,1.974719,1.871072,1.768390,1.666377,1.565044,1.464356,1.364464,1.265414,1.167482,1.070740,0.975282,0.881210,0.788662,0.697752,0.608591,0.521242,0.435775,0.352241,0.270710,0.191213,0.113761,0.038359,-0.034989,-0.106293,-0.175560,-0.242788,-0.307917,-0.370879,-0.431632,-0.490108,-0.546208,-0.599830,-0.650876,-0.699250,-0.744850,-0.787595,-0.827432,-0.864311,-0.898188,-0.929036,-0.956859,-0.981707,-1.003639,-1.022741,-1.039149,-1.052981,-1.064444,-1.073738,-1.081340,-1.087455,-1.092285,-1.096013,-1.098876,-1.101067,-1.102685,-1.103818,-1.101991,-1.095333,-1.086116,-1.075354,-1.063380,-1.049916,-1.035081,-1.019858,-1.005106,-0.991360,-0.979140,-0.968613,-0.958726,-0.948576,-0.937878,-0.927281,-0.917304,-0.908221,-0.899499,-0.890141,-0.879371,-0.867209,-0.854781,-0.842886,-0.831892,-0.821605,-0.811293,-0.800196,-0.789354,-0.779078,-0.769038,-0.758410,-0.745415,-0.725470
forcings,2.680681,2.845007,3.109325,3.247784,3.297879,3.278246,3.263315,3.263329,3.193955,3.105917,3.017432,2.960228,2.938426,2.922990,2.883153,2.846266,2.787105,2.728682,2.642661,2.557930,2.473646,2.390295,2.304780,2.218419,2.130527,2.044090,1.957551,1.871374,1.783475,1.695419,1.608104,1.521426,1.435488,1.351286,1.269065,1.188980,1.108401,1.027676,0.948797,0.871350,0.794373,0.718406,0.643962,0.571531,0.500833,0.432654,0.368235,0.306806,0.247927,0.190902,0.135922,0.083834,0.033570,-0.015085,-0.060617,-0.105609,-0.146073,-0.183170,-0.200757,-0.213932,-0.222444,-0.227948,-0.227139,-0.222425,-0.219291,-0.217985,-0.218367,-0.215945,-0.207917,-0.200049,-0.191314,-0.181573,-0.173085,-0.166666,-0.159804,-0.152245,-0.144710,-0.136601,-0.125984,-0.116261,-0.108055,-0.102022,-0.095606,-0.088873,-0.080666,-0.071907,-0.064038,-0.058029,-0.054340,-0.049765,-0.044397,-0.038029,-0.030794,-0.023435,-0.019762,-0.014173,-0.007151,0.001191,0.012231,0.028128,0.056467
t_atm,1.243000,1.527709,1.706980,1.814535,1.871845,1.890408,1.902546,1.919082,1.907922,1.882818,1.853922,1.836265,1.834789,1.838865,1.833816,1.827668,1.811800,1.793722,1.763426,1.730507,1.696605,1.662268,1.626364,1.589199,1.550564,1.511638,1.472048,1.431917,1.390434,1.348074,1.305311,1.262214,1.218853,1.175664,1.132854,1.090552,1.047729,1.004326,0.961150,0.918215,0.875149,0.832105,0.789339,0.747116,0.705396,0.664507,0.625042,0.586836,0.549696,0.513317,0.477732,0.443305,0.409698,0.376765,0.345107,0.313813,0.284328,0.256502,0.236909,0.220843,0.207468,0.195962,0.187519,0.181434,0.175345,0.168654,0.161285,0.155041,0.151447,0.148491,0.146176,0.144561,0.142739,0.140180,0.137788,0.135850,0.134132,0.132826,0.132761,0.132730,0.132224,0.130861,0.129590,0.128577,0.128329,0.128579,0.128684,0.128111,0.126549,0.125229,0.124366,0.124093,0.124385,0.124939,0.124135,0.123905,0.124458,0.125795,0.128484,0.133535,0.144272
t_ocean,0.324000,0.355645,0.396004,0.441146,0.488437,0.536073,0.582708,0.628156,0.672607,0.715144,0.755352,0.793180,0.829097,0.863727,0.897305,0.929553,0.960479,0.989793,1.017475,1.043161,1.066829,1.088515,1.108272,1.126112,1.142058,1.156124,1.168366,1.178823,1.187538,1.194524,1.199812,1.203445,1.205468,1.205929,1.204887,1.202407,1.198555,1.193361,1.186852,1.179080,1.170098,1.159941,1.148653,1.136280,1.122880,1.108504,1.093216,1.077094,1.060213,1.042634,1.024407,1.005583,0.986222,0.966370,0.946067,0.925374,0.904315,0.882967,0.861395,0.839892,0.818575,0.797532,0.776818,0.756526,0.736723,0.717393,0.698498,0.679999,0.661923,0.644345,0.627271,0.610705,0.594654,0.579093,0.563979,0.549304,0.535067,0.521261,0.507886,0.494969,0.482495,0.470434,0.458741,0.447407,0.436429,0.425820,0.415584,0.405705,0.396147,0.386863,0.377854,0.369126,0.360688,0.352551,0.344714,0.337118,0.329777,0.322707,0.315926,0.309472,0.303414
alpha,0.580551,0.686510,0.770682,0.835749,0.882470,0.911308,0.933090,0.952720,0.958214,0.953790,0.943639,0.934371,0.928509,0.922729,0.912241,0.899988,0.883304,0.864911,0.841810,0.817341,0.792199,0.766697,0.740634,0.714234,0.687566,0.661064,0.634725,0.608672,0.582790,0.557283,0.532332,0.508013,0.484392,0.461598,0.439697,0.418725,0.398501,0.379029,0.360450,0.342753,0.325864,0.309787,0.294531,0.280099,0.266448,0.253578,0.241511,0.230178,0.219513,0.209441,0.199929,0.190976,0.182516,0.174506,0.166969,0.159803,0.153096,0.146809,0.141381,0.136431,0.131875,0.127635,0.123772,0.120224,0.116830,0.113549,0.110370,0.107439,0.104895,0.102612,0.100568,0.098752,0.097113,0.095617,0.094296,0.093138,0.092107,0.091187,0.090404,0.089698,0.089057,0.088469,0.087974,0.087564,0.087249,0.087015,0.086843,0.086726,0.086654,0.086675,0.086776,0.086945,0.087173,0.087450,0.087710,0.088039,0.088434,0.088895,0.089463,0.090231,0.091482
cumulative_co2_emissions,597.000000,649.291850,703.819551,744.347504,770.917212,783.565410,789.147058,790.850829,784.159350,770.205818,751.928458,732.822421,712.937455,692.335843,671.087216,649.262954,626.931830,604.161232,581.014970,557.554805,533.838240,509.920626,485.855101,461.692392,437.480448,413.264484,389.086950,364.987749,341.004172,317.170957,293.520234,270.081696,246.882726,223.948460,201.301850,178.963787,156.953172,135.286992,113.980293,93.046299,72.496579,52.341110,32.588332,13.245245,-5.682497,-24.190498,-42.275556,-59.935578,-77.169490,-93.977193,-110.359503,-126.318087,-141.855397,-156.974591,-171.679481,-185.974479,-199.864522,-213.355039,-226.451874,-239.161249,-251.489675,-263.443979,-275.031254,-286.258814,-297.134126,-307.664699,-317.857337,-327.317694,-335.632114,-342.988518,-349.520385,-355.284137,-360.235122,-364.374218,-367.851404,-370.834707,-373.462382,-375.876253,-378.167169,-380.212635,-381.866591,-383.062551,-383.900012,-384.494565,-384.935878,-385.176656,-385.059357,-384.427767,-383.248693,-381.699370,-379.954673,-378.132910,-376.250227,-374.207834,-371.868339,-369.385801,-366.848066,-364.231601,-361.403480,-358.031556,-353.234872
damage_frac,0.009464,0.014844,0.018851,0.021484,0.022957,0.023445,0.023767,0.024209,0.023910,0.023245,0.022491,0.022037,0.021999,0.022104,0.021974,0.021817,0.021415,0.020961,0.020211,0.019412,0.018606,0.017807,0.016990,0.016165,0.015329,0.014509,0.013698,0.012899,0.012100,0.011309,0.010538,0.009789,0.009063,0.008368,0.007706,0.007079,0.006471,0.005883,0.005325,0.004799,0.004298,0.003825,0.003382,0.002972,0.002593,0.002246,0.001935,0.001656,0.001405,0.001180,0.000979,0.000802,0.000646,0.000510,0.000394,0.000294,0.000213,0.000149,0.000111,0.000083,0.000064,0.000049,0.000039,0.000033,0.000027,0.000021,0.000016,0.000012,0.000010,0.000008,0.000007,0.000006,0.000006,0.000005,0.000004,0.000003,0.000003,0.000002,0.000002,0.000002,0.000002,0.000002,0.000002,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000003,0.000006
damages,0.995398,1.935981,2.951303,3.959552,4.910075,5.749016,6.634691,7.657551,8.510036,9.254671,9.972289,10.846657,11.976846,13.260184,14.472820,15.722022,16.829987,17.911821,18.726110,19.449961,20.109770,20.711807,21.218423,21.628974,21.929179,22.148562,22.271537,22.298467,22.198386,21.984189,21.671432,21.262907,20.762546,20.189069,19.553937,18.866191,18.090563,17.229644,16.320593,15.370273,14.371290,13.337200,12.285372,11.233248,10.186793,9.164455,8.191516,7.266379,6.386986,5.548646,4.756947,4.025109,3.347223,2.723441,2.168608,1.666900,1.244113,0.893304,0.681256,0.527270,0.412923,0.324597,0.266879,0.229381,0.193711,0.156650,0.119181,0.091139,0.077116,0.066463,0.058755,0.053864,0.048338,0.040578,0.033841,0.028833,0.024697,0.021803,0.022002,0.022278,0.021354,0.018384,0.015786,0.013870,0.013557,0.014263,0.014680,0.013652,0.010728,0.008519,0.007228,0.006891,0.007421,0.008405,0.007163,0.006855,0.007758,0.010077,0.015474,0.027867,0.059726
