(run1: eta=1.0000001; rho=0.0050000)
co2_reservoir,854.033000,878.204181,906.545733,923.572442,930.705905,937.650720,943.264908,946.839472,947.963643,946.301098,941.596557,933.679769,922.425138,907.766596,889.677336,870.639770,852.827247,835.832271,819.515549,803.814851,788.707903,774.179572,760.215493,746.800769,733.919615,721.555209,709.689684,698.304233,687.379306,676.894905,666.830941,657.167623,647.885887,638.967801,630.396954,622.158783,614.240823,606.632872,599.327040,592.317695,585.601295,579.176128,573.041960,567.199639,561.650653,556.396692,551.439220,546.779099,542.416282,538.350389,535.987998,534.751916,534.154597,533.947936,533.997923,534.226819,534.585169,535.038754,535.562474,536.137322,536.748692,537.385309,538.038466,538.701442,539.369057,540.037322,540.703160,541.364200,542.018613,542.664987,543.302236,543.929523,544.546213,545.151827,545.746013,546.328524,546.899199,547.457952,548.004762,548.539674,549.062792,549.574290,550.074423,550.563549,551.042162,551.510954,551.970897,552.423375,552.870383,553.314826,553.760962,554.215077,554.686517,555.189305,555.744763,556.385955,557.165342,558.167756,559.530072,561.465339,564.400803
nonco2_forcings,0.310000,0.455000,0.514000,0.580000,0.586000,0.592000,0.562000,0.533000,0.496000,0.462000,0.443000,0.425000,0.411000,0.397000,0.382000,0.367000,0.352000,0.337000,0.337000,0.337000,0.337000,0.337000,0.337000,0.337000,0.337000,0.337000,0.337000,0.337000,0.337000,0.337000,0.337000,0.337000,0.337000,0.337000,0.337000,0.337000,0.337000,0.337000,0.337000,0.337000,0.337000,0.337000,0.337000,0.337000,0.337000,0.337000,0.337000,0.337000,0.337000,0.337000,0.337000,0.337000,0.337000,0.337000,0.337000,0.337000,0.337000,0.337000,0.337000,0.337000,0.337000,0.337000,0.337000,0.337000,0.337000,0.337000,0.337000,0.337000,0.337000,0.337000,0.337000,0.337000,0.337000,0.337000,0.337000,0.337000,0.337000,0.337000,0.337000,0.337000,0.337000,0.337000,0.337000,0.337000,0.337000,0.337000,0.337000,0.337000,0.337000,0.337000,0.337000,0.337000,0.337000,0.337000,0.337000,0.337000,0.337000,0.337000,0.337000,0.337000,0.337000
co2_forcings,1.982290,2.130516,2.299206,2.398032,2.438895,2.478378,2.510083,2.530171,2.536473,2.527150,2.500681,2.455838,2.391430,2.306354,2.199452,2.084572,1.974787,1.867882,1.763178,1.660440,1.559675,1.460932,1.364261,1.269707,1.177301,1.087064,0.999002,0.913108,0.829361,0.747730,0.668174,0.590647,0.515101,0.441488,0.369766,0.299903,0.231879,0.165686,0.101336,0.038856,-0.021710,-0.080304,-0.136854,-0.191279,-0.243493,-0.293408,-0.340941,-0.386014,-0.428561,-0.468522,-0.491879,-0.504141,-0.510077,-0.512132,-0.511635,-0.509358,-0.505797,-0.501293,-0.496097,-0.490399,-0.484346,-0.478051,-0.471600,-0.465059,-0.458482,-0.451905,-0.445361,-0.438872,-0.432456,-0.426126,-0.419893,-0.413765,-0.407747,-0.401844,-0.396058,-0.390392,-0.384848,-0.379424,-0.374122,-0.368941,-0.363878,-0.358933,-0.354102,-0.349381,-0.344766,-0.340250,-0.335823,-0.331471,-0.327175,-0.322907,-0.318627,-0.314273,-0.309757,-0.304946,-0.299635,-0.293511,-0.286076,-0.276530,-0.263583,-0.245245,-0.217551
forcings,2.292290,2.585516,2.813206,2.978032,3.024895,3.070378,3.072083,3.063171,3.032473,2.989150,2.943681,2.880838,2.802430,2.703354,2.581452,2.451572,2.326787,2.204882,2.100178,1.997440,1.896675,1.797932,1.701261,1.606707,1.514301,1.424064,1.336002,1.250108,1.166361,1.084730,1.005174,0.927647,0.852101,0.778488,0.706766,0.636903,0.568879,0.502686,0.438336,0.375856,0.315290,0.256696,0.200146,0.145721,0.093507,0.043592,-0.003941,-0.049014,-0.091561,-0.131522,-0.154879,-0.167141,-0.173077,-0.175132,-0.174635,-0.172358,-0.168797,-0.164293,-0.159097,-0.153399,-0.147346,-0.141051,-0.134600,-0.128059,-0.121482,-0.114905,-0.108361,-0.101872,-0.095456,-0.089126,-0.082893,-0.076765,-0.070747,-0.064844,-0.059058,-0.053392,-0.047848,-0.042424,-0.037122,-0.031941,-0.026878,-0.021933,-0.017102,-0.012381,-0.007766,-0.003250,0.001177,0.005529,0.009825,0.014093,0.018373,0.022727,0.027243,0.032054,0.037365,0.043489,0.050924,0.060470,0.073417,0.091755,0.119449
t_atm,1.243000,1.421873,1.563140,1.672083,1.726941,1.770153,1.793097,1.807295,1.810494,1.805859,1.798249,1.782445,1.758034,1.722777,1.675235,1.621061,1.566718,1.512668,1.464883,1.418479,1.372488,1.326757,1.281298,1.236158,1.191382,1.147013,1.103085,1.059626,1.016654,0.974184,0.932222,0.890772,0.849835,0.809411,0.769501,0.730111,0.691250,0.652935,0.615190,0.578048,0.541549,0.505741,0.470680,0.436425,0.403040,0.370590,0.339140,0.308750,0.279476,0.251371,0.230180,0.214922,0.203516,0.194569,0.187277,0.181170,0.175957,0.171446,0.167496,0.164001,0.160880,0.158071,0.155523,0.153196,0.151060,0.149089,0.147263,0.145566,0.143985,0.142508,0.141127,0.139832,0.138617,0.137476,0.136404,0.135396,0.134447,0.133555,0.132716,0.131927,0.131185,0.130488,0.129834,0.129223,0.128654,0.128128,0.127645,0.127211,0.126833,0.126520,0.126291,0.126173,0.126206,0.126453,0.127010,0.128026,0.129737,0.132524,0.137002,0.144123,0.155729
t_ocean,0.324000,0.355645,0.392359,0.432674,0.475352,0.518449,0.561550,0.603957,0.645393,0.685512,0.724090,0.761077,0.796247,0.829365,0.860129,0.888196,0.913432,0.935927,0.955786,0.973317,0.988645,1.001863,1.013050,1.022287,1.029651,1.035220,1.039070,1.041274,1.041906,1.041036,1.038734,1.035067,1.030098,1.023891,1.016506,1.008000,0.998431,0.987854,0.976321,0.963886,0.950600,0.936515,0.921682,0.906152,0.889977,0.873210,0.855903,0.838109,0.819881,0.801273,0.782337,0.763324,0.744441,0.725814,0.707522,0.689607,0.672100,0.655016,0.638365,0.622151,0.606375,0.591035,0.576126,0.561643,0.547578,0.533925,0.520673,0.507815,0.495342,0.483243,0.471510,0.460134,0.449105,0.438413,0.428051,0.418008,0.408277,0.398848,0.389713,0.380863,0.372291,0.363989,0.355949,0.348163,0.340624,0.333325,0.326259,0.319420,0.312801,0.306398,0.300204,0.294215,0.288429,0.282843,0.277458,0.272277,0.267310,0.262573,0.258095,0.253925,0.250144
alpha,0.580551,0.658090,0.729740,0.793450,0.838035,0.877054,0.908231,0.935043,0.956156,0.972112,0.984131,0.989862,0.988758,0.979721,0.962100,0.938631,0.912918,0.885976,0.860135,0.833976,0.807362,0.780408,0.753269,0.726097,0.699029,0.672190,0.645692,0.619631,0.594094,0.569156,0.544879,0.521317,0.498513,0.476503,0.455311,0.434957,0.415452,0.396799,0.378995,0.362035,0.345904,0.330585,0.316057,0.302297,0.289278,0.276972,0.265349,0.254379,0.244030,0.234272,0.226029,0.219175,0.213359,0.208316,0.203864,0.199874,0.196256,0.192942,0.189883,0.187039,0.184381,0.181886,0.179538,0.177322,0.175228,0.173246,0.171369,0.169591,0.167907,0.166312,0.164801,0.163371,0.162019,0.160741,0.159534,0.158395,0.157321,0.156309,0.155358,0.154463,0.153624,0.152837,0.152100,0.151412,0.150770,0.150173,0.149619,0.149108,0.148637,0.148209,0.147823,0.147483,0.147192,0.146960,0.146798,0.146730,0.146787,0.147028,0.147543,0.148477,0.150109
cumulative_co2_emissions,597.000000,649.291850,703.819551,744.347504,770.917227,794.876442,815.967754,833.622362,847.306852,856.526015,860.834432,859.858118,853.286084,840.862258,822.361262,800.517605,778.188946,755.427560,732.289922,708.833676,685.116725,661.195181,637.122743,612.950480,588.726739,564.497128,540.304525,516.189117,492.188446,468.337468,444.668622,421.211896,397.994907,375.042976,352.379213,330.024594,307.998053,286.316562,264.995221,244.047343,223.484542,203.316816,183.552637,164.199033,145.261668,126.744932,108.652018,90.985014,73.745018,56.933466,42.661006,30.568273,20.094009,10.859154,2.597390,-4.886224,-11.738391,-18.071039,-23.969894,-29.500530,-34.712933,-39.645078,-44.325767,-48.776860,-53.015028,-57.053110,-60.901147,-64.567169,-68.057784,-71.378613,-74.534612,-77.530301,-80.369930,-83.057592,-85.597304,-87.993052,-90.248823,-92.368618,-94.356452,-96.216344,-97.952296,-99.568262,-101.068100,-102.455508,-103.733929,-104.906415,-105.975428,-106.942549,-107.808049,-108.570252,-109.224585,-109.762161,-110.167619,-110.415774,-110.466245,-110.254507,-109.676621,-108.563481,-106.641162,-103.480168,-98.255716
damage_frac,0.009464,0.012703,0.015598,0.018033,0.019327,0.020377,0.020945,0.021301,0.021382,0.021265,0.021074,0.020680,0.020079,0.019227,0.018107,0.016871,0.015675,0.014530,0.013553,0.012638,0.011762,0.010922,0.010118,0.009350,0.008618,0.007922,0.007262,0.006637,0.006047,0.005491,0.004967,0.004476,0.004016,0.003587,0.003186,0.002814,0.002470,0.002152,0.001861,0.001595,0.001353,0.001136,0.000941,0.000768,0.000617,0.000486,0.000374,0.000279,0.000201,0.000138,0.000099,0.000074,0.000058,0.000047,0.000039,0.000033,0.000028,0.000024,0.000020,0.000018,0.000016,0.000014,0.000012,0.000011,0.000010,0.000009,0.000008,0.000007,0.000006,0.000006,0.000005,0.000005,0.000004,0.000004,0.000003,0.000003,0.000003,0.000003,0.000002,0.000002,0.000002,0.000002,0.000002,0.000002,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000002,0.000002,0.000004,0.000006,0.000012
damages,0.995398,1.655892,2.440548,3.319572,4.120866,4.990275,5.848962,6.739145,7.619502,8.490495,9.381794,10.218583,10.965769,11.558715,11.935742,12.156273,12.314438,12.411709,12.555374,12.662406,12.714209,12.706935,12.640486,12.516030,12.335397,12.100880,11.815145,11.481161,11.102154,10.681576,10.223091,9.730572,9.208120,8.660075,8.091044,7.505913,6.909848,6.308284,5.706883,5.111467,4.527930,3.962115,3.419684,2.905971,2.425836,1.983529,1.582573,1.225678,0.914683,0.650572,0.479756,0.372952,0.302043,0.251695,0.213992,0.184673,0.161254,0.142162,0.126333,0.113016,0.101663,0.091870,0.083334,0.075826,0.069171,0.063234,0.057908,0.053111,0.048773,0.044839,0.041264,0.038009,0.035040,0.032330,0.029854,0.027590,0.025519,0.023624,0.021890,0.020304,0.018853,0.017528,0.016320,0.015221,0.014226,0.013331,0.012536,0.011843,0.011261,0.010806,0.010505,0.010404,0.010579,0.011162,0.012382,0.014665,0.018835,0.026557,0.041199,0.068799,0.115629
